Tanggal,Price100,Price50,Price25,Price10,Price5,Price3,Price2,Price1
2022-03-26,9411200000,2354750000,589675000,94850000,23850000,8646000,3876000,999000
2022-03-27,9411200000,2354750000,589675000,94850000,23850000,8646000,3876000,999000
2022-03-28,9411200000,2354750000,589675000,94850000,23850000,8646000,3876000,999000
2022-03-29,9271200000,2319750000,580925000,93450000,23500000,8520000,3820000,985000
2022-03-30,9251200000,2314750000,579675000,93250000,23450000,8502000,3812000,983000
2022-03-31,9291200000,2324750000,582175000,93650000,23550000,8538000,3828000,987000
2022-04-01,9311200000,2329750000,583425000,93850000,23600000,8556000,3836000,989000
2022-04-02,9271200000,2319750000,580925000,93450000,23500000,8520000,3820000,985000
2022-04-03,9271200000,2319750000,580925000,93450000,23500000,8520000,3820000,985000
2022-04-04,9271200000,2319750000,580925000,93450000,23500000,8520000,3820000,985000
2022-04-05,9301200000,2327250000,582800000,93750000,23575000,8547000,3832000,988000
2022-04-06,9251200000,2314750000,579675000,93250000,23450000,8502000,3812000,983000
2022-04-07,9261200000,2317250000,580300000,93350000,23475000,8511000,3816000,984000
2022-04-08,9301200000,2327250000,582800000,93750000,23575000,8547000,3832000,988000
2022-04-09,9361200000,2342250000,586550000,94350000,23725000,8601000,3856000,994000
2022-04-10,9361200000,2342250000,586550000,94350000,23725000,8601000,3856000,994000
2022-04-11,9351200000,2339750000,585925000,94250000,23700000,8592000,3852000,993000
2022-04-12,9391200000,2349750000,588425000,94650000,23800000,8628000,3868000,997000
2022-04-13,9441200000,2362250000,591550000,95150000,23925000,8673000,3888000,1002000
2022-04-14,9481200000,2372250000,594050000,95550000,24025000,8709000,3904000,1006000
2022-04-15,9481200000,2372250000,594050000,95550000,24025000,8709000,3904000,1006000
2022-04-16,9481200000,2372250000,594050000,95550000,24025000,8709000,3904000,1006000
2022-04-17,9471200000,2369750000,593425000,95450000,24000000,8700000,3900000,1005000
2022-04-18,9521200000,2382250000,596550000,95950000,24125000,8745000,3920000,1010000
2022-04-19,9491200000,2374750000,594675000,95650000,24050000,8718000,3908000,1007000
2022-04-20,9371200000,2344750000,587175000,94450000,23750000,8610000,3860000,995000
2022-04-21,9401200000,2352250000,589050000,94750000,23825000,8637000,3872000,998000
2022-04-22,9391200000,2349750000,588425000,94650000,23800000,8628000,3868000,997000
2022-04-23,9311200000,2329750000,583425000,93850000,23600000,8556000,3836000,989000
2022-04-24,9311200000,2329750000,583425000,93850000,23600000,8556000,3836000,989000
2022-04-25,9301200000,2327250000,582800000,93750000,23575000,8547000,3832000,988000
2022-04-26,9241200000,2312250000,579050000,93150000,23425000,8493000,3808000,982000
2022-04-27,9231200000,2309750000,578425000,93050000,23400000,8484000,3804000,981000
2022-04-28,9171200000,2294750000,574675000,92450000,23250000,8430000,3780000,975000
2022-04-29,9171200000,2294750000,574675000,92450000,23250000,8430000,3780000,975000
2022-04-30,9171200000,2294750000,574675000,92450000,23250000,8430000,3780000,975000
2022-05-01,9171200000,2294750000,574675000,92450000,23250000,8430000,3780000,975000
2022-05-02,9171200000,2294750000,574675000,92450000,23250000,8430000,3780000,975000
2022-05-03,9171200000,2294750000,574675000,92450000,23250000,8430000,3780000,975000
2022-05-04,9171200000,2294750000,574675000,92450000,23250000,8430000,3780000,975000
2022-05-05,9171200000,2294750000,574675000,92450000,23250000,8430000,3780000,975000
2022-05-06,9171200000,2294750000,574675000,92450000,23250000,8430000,3780000,975000
2022-05-07,9171200000,2294750000,574675000,92450000,23250000,8430000,3780000,975000
2022-05-08,9171200000,2294750000,574675000,92450000,23250000,8430000,3780000,975000
2022-05-09,9171200000,2294750000,574675000,92450000,23250000,8430000,3780000,975000
2022-05-10,9191200000,2299750000,575925000,92650000,23300000,8448000,3788000,977000
2022-05-11,9081200000,2272250000,569050000,91550000,23025000,8349000,3744000,966000
2022-05-12,9171200000,2294750000,574675000,92450000,23250000,8430000,3780000,975000
2022-05-13,9111200000,2279750000,570925000,91850000,23100000,8376000,3756000,969000
2022-05-14,9091200000,2274750000,569675000,91650000,23050000,8358000,3748000,967000
2022-05-15,9091200000,2274750000,569675000,91650000,23050000,8358000,3748000,967000
2022-05-16,9091200000,2274750000,569675000,91650000,23050000,8358000,3748000,967000
2022-05-17,9161200000,2292250000,574050000,92350000,23225000,8421000,3776000,974000
2022-05-18,9131200000,2284750000,572175000,92050000,23150000,8394000,3764000,971000
2022-05-19,9151200000,2289750000,573425000,92250000,23200000,8412000,3772000,973000
2022-05-20,9271200000,2319750000,580925000,93450000,23500000,8520000,3820000,985000
2022-05-21,9271200000,2319750000,580925000,93450000,23500000,8520000,3820000,985000
2022-05-22,9271200000,2319750000,580925000,93450000,23500000,8520000,3820000,985000
2022-05-23,9271200000,2319750000,580925000,93450000,23500000,8520000,3820000,985000
2022-05-24,9291200000,2324750000,582175000,93650000,23550000,8538000,3828000,987000
2022-05-25,9341200000,2337250000,585300000,94150000,23675000,8583000,3848000,992000
2022-05-26,9301200000,2327250000,582800000,93750000,23575000,8547000,3832000,988000
2022-05-27,9301200000,2327250000,582800000,93750000,23575000,8547000,3832000,988000
2022-05-28,9281200000,2322250000,581550000,93550000,23525000,8529000,3824000,986000
2022-05-29,9281200000,2322250000,581550000,93550000,23525000,8529000,3824000,986000
2022-05-30,9271200000,2319750000,580925000,93450000,23500000,8520000,3820000,985000
2022-05-31,9251200000,2314750000,579675000,93250000,23450000,8502000,38120000,983000
2022-06-01,9211200000,2304750000,577175000,92850000,23350000,8466000,3796000,979000
2022-06-02,9261200000,2317250000,580300000,93350000,23475000,8511000,3816000,984000
2022-06-03,9311200000,2329750000,583425000,93850000,23600000,8556000,3836000,989000
2022-06-04,9211200000,2304750000,577175000,92850000,23350000,8466000,3796000,979000
2022-06-05,9211200000,2304750000,577175000,92850000,23350000,8466000,3796000,979000
2022-06-06,9211200000,2304750000,577175000,92850000,23350000,8466000,3796000,979000
2022-06-07,9181200000,2297250000,575300000,92550000,23275000,8439000,3784000,976000
2022-06-08,9231200000,2309750000,578425000,93050000,23400000,8484000,3804000,981000
2022-06-09,9251200000,2314750000,579675000,93250000,23450000,8502000,3812000,983000
2022-06-10,9261200000,2317250000,580300000,93350000,23475000,8511000,3816000,984000
2022-06-11,9371200000,2344750000,587175000,94450000,23750000,8610000,3860000,995000
2022-06-12,9371200000,2344750000,587175000,94450000,23750000,8610000,3860000,995000
2022-06-13,9381200000,2347250000,587800000,94550000,23775000,8619000,3864000,996000
2022-06-14,9281200000,2322250000,581550000,93550000,23525000,8529000,3824000,986000
2022-06-15,9276000000,2322750000,582750000,93900000,23675000,8577000,3836000,984000
2022-06-16,9361200000,2342250000,586550000,94350000,23725000,8601000,3856000,994000
2022-06-17,9411200000,2354750000,589675000,94850000,23850000,8646000,3876000,999000
2022-06-18,9411200000,2354750000,589675000,94850000,23850000,8646000,3876000,999000
2022-06-19,9411200000,2354750000,589675000,94850000,23850000,8646000,3876000,999000
2022-06-20,9411200000,2354750000,589675000,94850000,23850000,8646000,3876000,999000
2022-06-21,9411200000,2354750000,589675000,94850000,23850000,8646000,3876000,999000
2022-06-22,9351200000,2339750000,585925000,94250000,23700000,8592000,3852000,993000
2022-06-23,9411200000,2354750000,589675000,94850000,23850000,8646000,3876000,999000
2022-06-24,9341200000,2337250000,585300000,94150000,23675000,8583000,3848000,992000
2022-06-25,9341200000,2337250000,585300000,94150000,23675000,8583000,3848000,992000
2022-06-26,9341200000,2337250000,585300000,94150000,23675000,8583000,3848000,992000
2022-06-27,9361200000,2342250000,586550000,94350000,23725000,8601000,3856000,994000
2022-06-28,9301200000,2327250000,582800000,93750000,23575000,8547000,3832000,988000
2022-06-29,9301200000,2327250000,582800000,93750000,23575000,8547000,3832000,988000
2022-06-30,9301200000,2327250000,582800000,93750000,23575000,8547000,3832000,988000
2022-07-01,9261200000,2317250000,580300000,93350000,23475000,8511000,3816000,984000
2022-07-02,9331200000,2334750000,584675000,94050000,23650000,8574000,3844000,991000
2022-07-03,9331200000,2334750000,584675000,94050000,23650000,8574000,3844000,991000
2022-07-04,9311200000,2329750000,583425000,93850000,23600000,8556000,3836000,989000
2022-07-05,9311200000,2329750000,583425000,93850000,23600000,8556000,3836000,989000
2022-07-06,9191200000,2299750000,575925000,92650000,23300000,8448000,3788000,977000
2022-07-07,9111200000,2279750000,570925000,91850000,23100000,8376000,3756000,969000
2022-07-08,9111200000,2279750000,570925000,91850000,23100000,8376000,3756000,969000
2022-07-09,9111200000,2279750000,570925000,91850000,23100000,8376000,3756000,969000
2022-07-10,9111200000,2279750000,570925000,91850000,23100000,8376000,3756000,969000
2022-07-11,9111200000,2279750000,570925000,91850000,23100000,8376000,3756000,969000
2022-07-12,9081200000,2272250000,569050000,91550000,23025000,8349000,3744000,966000
2022-07-13,9061200000,2267250000,567800000,91350000,22975000,8331000,3736000,964000
2022-07-14,9091200000,2274750000,569675000,91650000,23050000,8358000,3748000,967000
2022-07-15,9041200000,2262250000,566550000,91150000,22925000,8313000,3728000,962000
2022-07-16,9041200000,2262250000,566550000,91150000,22925000,8313000,3728000,962000
2022-07-17,9041200000,2262250000,566550000,91150000,22925000,8313000,3728000,962000
2022-07-18,9041200000,2262250000,566550000,91150000,22925000,8313000,3728000,962000
2022-07-19,9031200000,2259750000,565925000,91050000,22900000,8304000,3724000,961000
2022-07-20,9051200000,2264750000,567175000,91250000,22950000,8322000,3732000,963000
2022-07-21,8991200000,2299750000,563425000,90650000,22800000,8268000,3708000,957000
2022-07-22,9071200000,2269750000,568425000,91450000,23000000,8340000,3740000,965000
2022-07-23,9121200000,2282250000,571550000,91950000,23125000,8385000,3760000,970000
2022-07-24,9121200000,2282250000,571550000,91950000,23125000,8385000,3760000,970000
2022-07-25,9111200000,2279750000,570925000,91850000,23100000,8376000,3756000,969000
2022-07-26,9081200000,2272250000,569050000,91550000,23025000,8349000,3744000,966000
2022-07-27,9081200000,2272250000,569050000,91550000,23025000,8349000,3744000,966000
2022-07-28,9201200000,2302250000,576550000,92750000,23325000,8457000,3792000,978000
2022-07-29,9241200000,2312250000,579050000,93150000,23425000,8493000,3808000,982000
2022-07-30,9241200000,2312250000,579050000,93150000,23425000,8493000,3808000,982000
2022-07-31,9241200000,2312250000,579050000,93150000,23425000,8493000,3808000,982000
2022-08-01,9221200000,2307250000,577800000,92950000,23375000,8475000,3800000,980000
2022-08-02,9261200000,2317250000,580300000,93350000,23475000,8511000,3816000,984000
2022-08-03,9201200000,2302250000,576550000,92750000,23325000,8457000,3792000,978000
2022-08-04,9251200000,2314750000,579675000,93250000,23450000,8502000,3812000,983000
2022-08-05,9401200000,2352250000,589050000,94750000,23825000,8637000,3872000,998000
2022-08-06,9311200000,2329750000,583425000,93850000,23600000,8556000,3836000,989000
2022-08-07,9311200000,2329750000,583425000,93850000,23600000,8556000,3836000,989000
2022-08-08,9291200000,2324750000,582175000,93650000,23550000,8538000,3828000,987000
2022-08-09,9381200000,2347250000,587800000,94550000,23775000,8619000,3864000,996000
2022-08-10,9371200000,2344750000,587175000,94450000,23750000,8610000,3860000,995000
2022-08-11,9371200000,2344750000,587175000,94450000,23750000,8610000,3860000,995000
2022-08-12,9321200000,2332250000,584050000,93950000,23625000,8565000,3840000,990000
2022-08-13,9321200000,2332250000,584050000,93950000,23625000,8565000,3840000,990000
2022-08-14,9321200000,2332250000,584050000,93950000,23625000,8565000,3840000,990000
2022-08-15,9301200000,2327250000,582800000,93750000,23575000,8547000,3832000,988000
2022-08-16,9221200000,2307250000,577800000,92950000,23375000,8475000,3800000,980000
2022-08-17,9221200000,2307250000,577800000,92950000,23375000,8475000,3800000,980000
2022-08-18,9171200000,2294750000,574675000,92450000,23250000,8430000,3780000,975000
2022-08-19,9171200000,2294750000,574675000,92450000,23250000,8430000,3780000,975000
2022-08-20,9141200000,2287250000,572800000,92150000,23175000,8403000,3768000,972000
2022-08-21,9141200000,2287250000,572800000,92150000,23175000,8403000,3768000,972000
2022-08-22,9141200000,2287250000,572800000,92150000,23175000,8403000,3768000,972000
2022-08-23,9101200000,2277250000,570300000,91750000,23075000,8367000,3752000,968000
2022-08-24,9141200000,2287250000,572800000,92150000,23175000,8403000,3768000,972000
2022-08-25,9141200000,2287250000,572800000,92150000,23175000,8403000,3768000,972000
2022-08-26,9141200000,2287250000,572800000,92150000,23175000,8403000,3768000,972000
2022-08-27,9061200000,2267250000,567800000,91350000,22975000,8331000,3736000,964000
2022-08-28,9061200000,2267250000,567800000,91350000,22975000,8331000,3736000,964000
2022-08-29,9041200000,2262250000,566550000,91150000,22925000,8313000,3728000,962000
2022-08-30,9071200000,2269750000,568425000,91450000,23000000,8340000,3740000,965000
2022-08-31,8991200000,2249750000,563425000,90650000,22800000,8268000,3708000,957000
2022-09-01,8911200000,2229750000,558425000,89850000,22600000,8196000,3676000,949000
2022-09-02,8891200000,2224750000,557175000,89650000,22550000,8178000,3668000,947000
2022-09-03,8891200000,2224750000,557175000,89650000,22550000,8178000,3668000,947000
2022-09-04,8941200000,2237250000,560300000,90150000,22675000,8223000,3688000,952000
2022-09-05,8931200000,2234750000,559675000,90050000,22650000,8214000,3684000,951000
2022-09-06,8971200000,2244750000,562175000,90450000,22750000,8250000,3700000,955000
2022-09-07,8881200000,2222250000,556550000,89550000,22525000,8169000,3664000,946000
2022-09-08,8921200000,2232250000,559050000,89950000,22625000,8205000,3680000,950000
2022-09-09,8891200000,2224750000,557175000,89650000,22550000,8178000,3668000,947000
2022-09-10,8891200000,2224750000,557175000,89650000,22550000,8178000,3668000,947000
2022-09-11,8891200000,2224750000,557175000,89650000,22550000,8178000,3668000,947000
2022-09-12,8891200000,2224750000,557175000,89650000,22550000,8178000,3668000,947000
2022-09-13,8921200000,2232250000,559050000,89950000,22625000,8205000,3680000,950000
2022-09-14,8841200000,2212250000,554050000,89150000,22425000,8133000,3648000,942000
2022-09-15,8841200000,2212250000,554050000,89150000,22425000,8133000,3648000,942000
2022-09-16,8751200000,2189750000,548425000,88250000,22200000,8052000,3612000,933000
2022-09-17,8821200000,2207250000,552800000,88950000,22375000,8115000,3640000,940000
2022-09-18,8821200000,2207250000,552800000,88950000,22375000,8115000,3640000,940000
2022-09-19,8821200000,2207250000,552800000,88950000,22375000,8115000,3640000,940000
2022-09-20,8841200000,2212250000,554050000,89150000,22425000,8133000,3648000,942000
2022-09-21,8791200000,2199750000,550925000,88650000,22300000,8088000,3628000,937000
2022-09-22,8791200000,2199750000,550925000,88650000,22300000,8088000,3628000,937000
2022-09-23,8831200000,2209750000,553425000,89050000,22400000,8124000,3644000,941000
2022-09-24,8741200000,2187250000,547800000,88150000,22175000,8043000,3608000,932000
2022-09-25,87412000,43745000,21912000,8815000,4435000,2681001,1804000,932000
2022-09-26,87412000,43745000,21912000,8815000,4435000,2681001,1804000,932000
2022-09-27,87212000,43645000,21862000,8795000,4425000,2675001,1800000,930000
2022-09-28,87412000,43745000,21912000,8815000,4435000,2681001,1804000,932000
2022-09-29,88412000,44245000,22162000,8915000,4485000,2711001,1824000,942000
2022-09-30,88712000,44395000,22237000,8945000,4500000,2720001,1830000,945000
2022-10-01,88112000,44095000,22087000,8885000,4470000,2702001,1818000,939000
2022-10-02,88112000,44095000,22087000,8885000,4470000,2702001,1818000,939000
2022-10-03,88112000,44095000,22087000,8885000,4470000,2702001,1818000,939000
2022-10-04,88112000,44095000,22087000,8885000,4470000,2702001,1818000,939000
2022-10-05,88112000,44095000,22087000,8885000,4470000,2702001,1818000,939000
2022-10-06,88112000,44095000,22087000,8885000,4470000,2702001,1818000,939000
2022-10-07,88112000,44095000,22087000,8885000,4470000,2702001,1818000,939000
2022-10-08,88112000,44095000,22087000,8885000,4470000,2702001,1818000,939000
2022-10-09,88112000,44095000,22087000,8885000,4470000,2702001,1818000,939000
